,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,0_na,1_na,2_na
337,0.0,0.75,0.316439484629012,0.37181993519109696,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9420289855072461,0.8833333333333329,0.0,0.0,0.9,0.8,0.5,0.8125923837341649,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.5823995963177122,0.6666666666666666,0.0,0.5687150904623989,0.3615614310202504,1.0,1.0,1.0,1.0,0.5916782618307993,0.0,0.0,0.5410321236365612,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.8,0.9272727272727259,0.6666666666666666,0.5,0.4421790625146296,0.75,1.0,1.0,0.8230372384764055,0.6706765744558542,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
719,0.0,0.75,0.3116642518686834,0.3878045820158123,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.7028985507246386,0.3166666666666629,0.0,0.0,0.5,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.6666666666666666,0.511479664026063,0.6666666666666666,0.0,0.4487562081698895,0.25770735802449996,1.0,0.5,1.0,1.0,0.41798530480613355,0.0,0.0,0.37868647229435315,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.2,0.8,0.6272727272727252,0.3333333333333333,0.25,0.2742264910707054,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
295,0.3529411764705882,0.75,0.1295105236197481,0.3446120119850129,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.0,0.4090909090909091,0.4,1.0,0.75,0.8,0.5555555555555556,0.625,0.8115942028985508,0.5666666666666629,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,1.0,0.5842856781171972,0.6666666666666666,0.0,0.2875004705238827,0.26395575386692166,1.0,0.5,1.0,1.0,0.430382107099279,0.0,0.0,0.3901733150527974,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.4,0.7636363636363619,0.3333333333333333,0.5,0.48063085984930265,0.75,1.0,1.0,0.763182329605916,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1016,0.0,0.75,0.33052608844389003,0.4228883846907388,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.8985507246376816,0.7666666666666657,0.5,0.0,0.9,0.8,0.5,0.8629002871098109,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.5555669348287644,0.6666666666666666,0.0,0.6013317770484191,0.3559882775011701,1.0,1.0,1.0,1.0,0.5837819445771265,0.0,0.0,0.5335853780219989,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8727272727272712,1.0,0.5,0.40444504121574215,0.75,1.0,1.0,0.7576616034416327,0.652395095087786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1275,0.4117647058823529,0.75,0.42461654804598065,0.4138758566595556,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.5,1.0,0.4444444444444445,0.5,0.5507246376811601,0.0,0.0,1.0,0.1,0.0,1.0,0.9446932149417125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.39065597612837466,0.6666666666666666,0.0,0.5617878252537062,0.24922440114826022,1.0,0.75,1.0,0.6666666666666666,0.4006379617967831,0.9381575271412212,0.0,0.6199223543190586,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.4,0.43636363636363384,0.3333333333333333,0.5,0.34862272514979853,0.75,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
455,0.0,0.75,0.36210569532467723,0.3814442342127708,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.625,0.7318840579710155,0.38333333333333286,0.5,0.0,0.5,0.6000000000000001,0.5,0.902978044058316,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.6036655620614632,0.6666666666666666,0.0,0.3833152090949362,0.3090884653717398,1.0,0.25,1.0,1.0,0.511652335238546,0.0,0.0,0.46585678248609746,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6636363636363605,0.3333333333333333,0.5,0.43940699412646833,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1457,0.2941176470588235,0.75,0.2970864173465399,0.369837341849531,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.7727272727272727,0.4,1.0,0.75,1.0,0.6666666666666665,1.0,0.5,0.93333333333333,0.0,0.0,1.0,1.0,0.25,0.0,1.0,0.6666666666666666,0.75,0.5,1.0,0.25,1.0,0.41949901945786766,0.6666666666666666,0.0,0.6235403839025437,0.29238894724549275,1.0,1.0,1.0,1.0,0.4948129249500616,0.9512045565011218,0.0,0.6898035564744074,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.8,0.8,0.37272727272727124,0.6666666666666666,0.25,0.23706794464968087,0.75,1.0,1.0,0.0,0.6372212250074408,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.9999999999999958,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
815,0.0,0.75,0.20000198727406543,0.4270047453452942,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9130434782608692,0.7999999999999972,0.0,0.0,0.9,0.8,0.5,0.9271648402055475,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.8461141469281259,0.3810014710112124,1.0,1.0,1.0,1.0,0.6209574284565124,0.0,0.0,0.5687002728549411,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.8909090909090907,0.6666666666666666,0.5,0.48743041862497843,0.75,1.0,1.0,0.0,0.5479638217522413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
269,0.0,0.75,0.316439484629012,0.344124265661132,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.7536231884057969,0.43333333333333,0.5,0.0,0.5,0.6000000000000001,0.5,0.8525155601786055,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.5696193297940305,0.6666666666666666,0.0,0.42007936224468845,0.29070034489100127,1.0,0.5,1.0,1.0,0.4700487243855302,0.0,0.0,0.4270307093341904,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.4,0.8,0.7909090909090892,0.6666666666666666,0.25,0.42269869791646614,0.75,0.6666666666666666,1.0,0.9031540451356166,0.5285984503472123,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
995,0.17647058823529413,0.75,0.2175274379911445,0.24423682760242554,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.18181818181818182,0.2,1.0,0.75,0.2,0.3333333333333333,0.75,0.5362318840579707,0.0,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.4655565076680887,0.6666666666666666,0.0,0.4043668893897957,0.21228747242103807,1.0,0.5,1.0,1.0,0.3307922501223247,0.8665617628001073,0.0,0.4624200407434372,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.4,0.418181818181818,0.3333333333333333,0.25,0.27803667535539045,0.75,1.0,1.0,0.0,0.6290767021782503,0.0,0.0,0.9999346321982321,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
201,0.0,0.75,0.33972649461273347,0.39177396249704066,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.7608695652173925,0.45000000000000284,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.5435699224497098,0.5,0.999879213518262,0.352730877852553,0.30059472660734243,1.0,0.5,1.0,1.0,0.5227546955137724,0.0,0.0,0.47624735704494203,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.4,0.4,0.7272727272727266,0.3333333333333333,0.5,0.4009156777366593,0.75,1.0,1.0,0.8497061740109824,0.6890867740498796,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
161,0.2352941176470588,0.75,0.4814704212233046,0.45043784221310645,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.9492753623188417,0.8999999999999986,0.0,0.0,0.9,0.8,0.5,0.955326746138111,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.6220576906870117,0.6666666666666666,0.0,0.4990971274264526,0.36779460516025464,1.0,1.0,1.0,1.0,0.600358757786149,0.9468818326619768,0.0,0.7361109602489726,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8,1.0,0.9363636363636338,1.0,0.75,0.5728827108797983,0.75,1.0,1.0,0.9124115197241343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
729,0.05882352941176469,0.25,0.2232331113253368,0.2981983999362639,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.09090909090909091,0.4,1.0,0.75,0.2,0.3333333333333333,0.5,0.38405797101449224,0.0,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.3460593486445985,0.6666666666666666,0.0,0.5298007364318233,0.21918445382434948,1.0,0.5,1.0,0.6666666666666666,0.36600772750276644,0.0,0.9999999999999998,0.4560310309034759,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.4,0.5636363636363626,0.3333333333333333,0.5,0.44702171005750607,0.75,1.0,1.0,0.0,0.48791595901063217,0.9992180012822235,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
401,0.0,0.75,0.29213974805116555,0.36385527138290363,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.9,0.8,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.17395742839107534,0.6666666666666666,0.0,0.7505793424294308,0.3214936219613345,1.0,1.0,1.0,1.0,0.5318014058446202,0.0,0.0,0.4847232823475107,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,1.0,0.5,0.34862272514979853,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
702,0.2352941176470588,0.75,0.37082344910995924,0.43177445778304324,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.5,0.0,0.9,0.8,0.5,0.9309658746102873,1.0,1.0,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.7357643827808538,0.30761736002332796,1.0,1.0,1.0,1.0,0.518294688179112,0.9623682129595701,0.0,0.7237257536549766,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.9636363636363612,1.0,0.75,0.533175341479524,0.75,1.0,1.0,0.8872613526084459,0.719117642932225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
1129,0.4117647058823529,0.25,0.26670113817607843,0.3257868767550082,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.5,0.4,0.4444444444444445,0.5,0.7826086956521738,0.5,0.0,0.0,0.4,0.30000000000000004,0.5,0.8554993956197428,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.6074633258203687,0.6666666666666666,0.0,0.0,0.2508103746699559,1.0,0.5,1.0,1.0,0.4039281010166654,0.0,0.0,0.3656794564587753,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.4,0.7272727272727266,0.3333333333333333,0.5,0.5371725502516556,0.75,1.0,1.0,0.6435902066513974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
565,0.2941176470588235,0.75,0.2970864173465399,0.31639747133173635,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,1.0,0.5555555555555556,0.375,0.3115942028985508,0.0,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5984469122811762,0.2245641205207493,1.0,0.5,0.0,0.3333333333333333,0.36281671962535655,0.9196589324238544,0.0,0.5657073334535097,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,0.0,0.4,0.18181818181817988,0.3333333333333333,0.25,0.20841189019162143,0.75,1.0,1.0,0.0,0.652395095087786,0.999433506195515,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
1021,0.0,0.75,0.2871476112860752,0.33123298927241557,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.9,0.8,1.0,0.7829999056000089,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.5541338019507037,0.6666666666666666,0.0,0.4806584841599141,0.30115127179099277,1.0,1.0,1.0,1.0,0.504885938224683,0.0,0.0,0.459530284152388,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.9636363636363612,0.6666666666666666,0.5,0.5104071878750936,0.75,1.0,1.0,0.7458053602590673,0.620508558547687,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
1025,0.0,0.75,0.316439484629012,0.3387528902795419,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.72463768115942,0.36666666666666714,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.33502973989581253,0.3333333333333333,0.9999549124634343,0.352730877852553,0.2400334738007016,1.0,0.5,1.0,1.0,0.38112557900116756,0.0,0.0,0.34462179171959234,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.4,0.7272727272727266,0.3333333333333333,0.5,0.39241925110174064,0.75,1.0,1.0,0.7340526118076326,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1104,0.8235294117647058,0.25,0.027829361347760706,0.082628638113943,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.045454545454545456,0.4,1.0,1.0,1.0,0.4444444444444445,0.5,0.7101449275362324,0.3333333333333357,0.0,0.0,0.5,0.6000000000000001,0.5,0.8989793949952045,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5306260746676525,0.18714657907177817,1.0,0.5,1.0,1.0,0.2508805264534756,0.9030888193186217,0.0,0.4825553758730341,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.4,0.6363636363636331,0.3333333333333333,0.5,0.3774594645994101,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
205,0.0,0.75,0.44027355595265116,0.4223636597483177,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.8550724637681171,0.6666666666666643,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.7884114283836594,0.3419156696698427,1.0,1.0,1.0,1.0,0.5679706661837853,0.0,0.0,0.5186935022972791,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.8,0.8181818181818166,0.6666666666666666,0.5,0.41990102521246686,0.75,1.0,1.0,0.0,0.5479638217522413,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
34,0.588235294117647,0.75,0.26670113817607843,0.32879300284824925,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,0.9637681159420293,0.9166666666666643,0.5,0.0,0.4,0.30000000000000004,0.5,0.8820013117127722,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.6451171508898106,0.6666666666666666,0.0,0.42848385471855965,0.36589407460796175,1.0,1.0,1.0,1.0,0.5977286036849649,0.0,0.0,0.546742324744059,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,1.0,0.5,0.45873843112070006,0.75,1.0,1.0,0.8299960732012737,0.5985887550435129,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
775,0.588235294117647,0.25,0.09335039406972223,0.23541598522526486,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.4090909090909091,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9130434782608692,0.7999999999999972,0.5,0.0,0.9,0.8,0.5,0.902978044058316,0.3333333333333333,1.0,1.0,1.0,0.75,0.25,1.0,0.5938842648108966,0.6666666666666666,0.0,0.390276041561182,0.30207802841554493,1.0,1.0,1.0,1.0,0.49988438494020204,0.0,0.0,0.4548568558953054,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.8,0.8909090909090907,1.0,0.5,0.35732295813806697,0.75,1.0,1.0,0.0,0.8671130225074619,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
508,0.2941176470588235,0.25,0.26670113817607843,0.3814442342127708,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,1.0,0.6666666666666665,1.0,0.4057971014492754,0.9166666666666643,1.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.75,0.25,0.5,0.33746290059879797,0.6666666666666666,0.0,0.4955577508520881,0.1999659425022824,1.0,1.0,1.0,1.0,0.28572129744124086,0.9053863688946013,0.0,0.5026313520885551,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.4,0.25454545454545396,0.3333333333333333,0.5,0.3192927337118341,0.75,1.0,0.0,0.0,0.0,0.999261644913042,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1441,0.588235294117647,0.25,0.316439484629012,0.23224047481609766,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,0.9,0.8,0.5,0.8373513043260392,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.5572268705882858,0.6666666666666666,0.0,0.25992505419355105,0.23315848609616208,1.0,1.0,1.0,1.0,0.36600772750276644,0.0,0.0,0.3306888392752757,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9454545454545453,0.6666666666666666,0.5,0.3630992441178861,0.75,1.0,1.0,0.7910020196202721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
1390,0.0,0.75,0.316439484629012,0.3710761380401701,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9275362318840585,0.8333333333333357,0.0,0.0,0.9,0.8,0.5,0.8813310287227778,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.6818392663288889,0.6666666666666666,0.0,0.23585015227858047,0.35964916012889125,1.0,1.0,1.0,1.0,0.5889834464946789,0.0,0.0,0.5384900167996736,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.8,0.9090909090909065,0.6666666666666666,0.5,0.4484033617898311,0.75,1.0,1.0,0.8394261048071446,0.5568469934429108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
91,0.0,0.75,0.3836654213156488,0.3578679247182449,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.25,0.6449275362318847,0.18333333333333002,0.5,0.0,0.5,0.6000000000000001,0.0,0.8659111432015169,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.5329774595313241,0.6666666666666666,0.0,0.5326833287816869,0.30780138601758256,1.0,0.5,1.0,1.0,0.5095130608762856,0.0,0.0,0.4638560885138383,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.8,0.5545454545454547,0.3333333333333333,0.5,0.405855033111674,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1363,0.2352941176470588,0.75,0.33052608844389003,0.3578451542314549,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9710144927536231,0.9500000000000028,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5248190115891584,0.18405883841696244,1.0,1.0,1.0,1.0,0.24211291933822335,0.9185323594072601,0.0,0.5112554099779394,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,1.0,0.9727272727272727,1.0,0.5,0.3717289247827972,0.75,1.0,1.0,0.0,0.5568469934429108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.25,1.0,1.0,0.0,0.0,0.0
